株式会社ミツヤ,,,,,アネックス　ボックスドライバー,,単品　6000-7-125,7971,440,丁,,丁,1,丁,APS,,,,
株式会社ミツヤ,,,,,日東工器　鋳鉄製ハイカプラ,,65SN,7972,900,個,,個,1,,出荷検査,,,,0
株式会社ミツヤ,,,,,ABAホースバンド,,44-56,7973,150,個,,個,1,,APS,,,,1
株式会社ミツヤ,,,,,TRUSCO　テトロンブレードホース,,19*26　10M,7974,3700,巻,,巻,1,巻,フラン,,,,
株式会社ミツヤ,,,,,TONE　ラチェットメガネレンチ,,RM-22,7975,1900,丁,,丁,1,丁,シェル工場,,,,
株式会社ミツヤ,,,,,磨　丸棒,,8Φ*4M,7976,700,本,,本,1,本,シェル工場,,,,
株式会社ミツヤ,,,,,日本ニューマ　インレットブッシュ,,17503470　AA-3SP用,7977,720,個,,個,1,個,電気炉,,,,
株式会社ミツヤ,,,,,ドレッサーホルダ　ホルダー用ピン,,DH-265P,7978,1170,袋,,袋,1,袋,出荷検査,,,,
株式会社ミツヤ,,,,,TRUSCO　使い捨てニトリル手袋,Mサイズ,粉無ブルー　TGL-726NM-A,7979,840,箱,,箱,1,箱,出荷検査,,,,
株式会社ミツヤ,,,,,TRUSCO 使い捨てニトリル手袋,Lサイズ,粉無ブルー　TGL-726NL-A,7980,840,箱,,箱,1,箱,仕上げ,,,,2
株式会社ミツヤ,,,,,カネテック(株)　永磁リフマ,,LPR-VN150,7981,92000,台,,台,1,台,出荷検査,,,,
株式会社ミツヤ,,,,,芯出しプレート1.0ｔ,,20ｍｍ*120ｍｍ,7982,330,枚,,枚,1,枚,事務所,,,,
株式会社ミツヤ,,,,,芯出しプレート0.5ｔ,,20ｍｍ*120ｍｍ,7983,330,枚,,枚,1,枚,事務所,,,,
株式会社ミツヤ,,,,,呉工業　ベルトスベリ止鳴き止コンディショナー,,1425　495-3321,7984,530,本,,本,1,,APS,,,,2
株式会社ミツヤ,,,,,住友重機　アステロ　エイモーター,,A8M25A,7985,6000,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,Vベルト,,5V-1700,7986,6230,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,Vベルト,,5V-1320,7987,5300,本,,本,1,,砂処理,,,,
株式会社ミツヤ,,,,,Vベルト,,5V-1180,7988,4290,本,,本,1,,砂処理,,,,
株式会社ミツヤ,,,,,Vベルト,,5V-1060,7989,3880,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,Vベルト,,5V-950,7990,3660,本,,本,1,,砂処理,,,,
株式会社ミツヤ,,,,,Vベルト,,5V-710,7991,2870,本,,本,1,,砂処理,,,,
株式会社ミツヤ,,,,,Vベルト,,3V-600,7992,1010,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,Vベルト,,3V-425,7993,840,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,Vベルト,,A-49,7994,460,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,Vベルト,,A-45,7995,440,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,Vベルト,,A-40,7996,420,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,Vベルト,,A-35,7997,455,本,,本,1,,砂処理,,,,
株式会社ミツヤ,,,,,Vベルト,,B-114,7998,1980,本,,本,1,,砂処理,,,,
株式会社ミツヤ,,,,,Vベルト,,B-112,7999,1560,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,Vベルト,,B-92,8000,1360,本,,本,1,,砂処理,,,,
株式会社ミツヤ,,,,,Vベルト,,B-87,8001,1300,本,,本,1,,砂処理,,,,
株式会社ミツヤ,,,,,Vベルト,,C85,8002,1960,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,Vベルト,,C83,8003,1960,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,千代田精機　2号溶接器,送料￥1000,火口7本付　021012,8004,20200,丁,,丁,1,丁,出荷検査,,,,
株式会社ミツヤ,,,,,金象 一輪車 3才 深型プロ,送料￥1800,181508,8005,13320,台,,台,1,台,砂処理,,,,0
株式会社ミツヤ,,,,,キトー　電気チェンブロック,送料￥5300,ER2-025S,8006,292000,台,,台,1,台,保全,,,,
株式会社ミツヤ,,,,,リレー付マグネットスイッチ　SW-0,,サーマル9-13A　コイル200V1a,8007,2700,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,トーアボージン　防災面　丸型,,520白V-6　透明,8008,3300,個,,個,1,個,,,,,
株式会社ミツヤ,,,,,サンデーペイント　耐熱スプレー,,ブラック　300ml　27701,8009,1240,本,,本,1,本,APS,,,,
株式会社ミツヤ,,,,,TRUSCO　チェーンレンチ,,TCW-300,8010,3360,丁,,丁,1,丁,APS,,,,
株式会社ミツヤ,,,,,Panasonic　ザ・タップX 個別防水スイッチ,,WHA25344WP,8011,2190,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,Panasonic　ザ・タップX　4個口　5ｍ,,WHA2554BKP,8012,1270,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,ミスミ　マグネット　皿ボルト止　丸タイプ,,NHXCC　10-3,8013,640,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TRUSCO　グリーンコンテナ,見積有効　12月中注文分まで,DA-28-GR,8014,1640,個,,個,1,個,フラン,,,,
株式会社ミツヤ,,,,,オリオン機械　ジェットヒーター,,GHR240A1-R,8015,102350,台,,台,1,台,砂処理,,,,
株式会社ミツヤ,,,,,Panasonic ザ・タップX　4個口　3ｍ,,WHA2534BKP,8016,1400,個,,個,1,,APS,,,,0
株式会社ミツヤ,,,,,TRUSCO　ヘキサゴンソケット,,TS3-04H,8017,240,個,,個,1,個,事務所,,,,
株式会社ミツヤ,,,,,SS　ばね座金ミリ　M16,,SSSW-M16,8019,11,枚,,枚,1,枚,仕上げ,,,,
株式会社ミツヤ,,,,,透明ビニールカバー,砂処理の天井クレーン　ペンダントスイッチ用,ホイスト用クレディコン送信機用,8020,510,個,,個,1,個,事務所,,,,
株式会社ミツヤ,,,,,オリオン機械　ジェットヒーター,ロボ暖　注文時、50Hｚか60Hz確認,HR-120D1-60,8021,100600,台,,台,1,台,フラン,,,,
株式会社ミツヤ,,,,,鉄板　3.2t*3*6,,P-3.2*3*6,8022,7200,枚,,枚,1,枚,シェル工場,,,,
株式会社ミツヤ,,,,,フラットチゼル　角込,,AA-00SP用　350L,8023,3730,本,,本,1,本,,,,,
株式会社ミツヤ,,,,,SS400生地　六角ナットミリ,1箱50個入り,M20（黒）,8024,33,個,,個,1,個,エプロンショット,,,,
株式会社ミツヤ,,,,,SSばね座金ミリ,1箱140枚入り,M20（黒）,8025,21,枚,,枚,1,枚,エプロンショット,,,,
株式会社ミツヤ,,,,,SS400生地　六角ボルト,,W3/4*32（径約19mｍ）,8026,140,本,,本,1,本,フラン,,,,
株式会社ミツヤ,,,,,三甲　サンボックスTPシリーズ,,TP361.5　ライトグレー,8027,2820,個,,個,1,個,フラン,,,,
株式会社ミツヤ,,,,,NTN　ベアリングユニット,,UCFCX08D1,8028,5925,個,,個,1,個,フラン,,,,
株式会社ミツヤ,,,,,タカギ　メタルガンLⅡ,,G134FJ,8029,1890,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,コンベアチェーン（ローラーS45C）,,163リンク,8030,380000,組,,組,1,組,荷受場,,,,
株式会社ミツヤ,,,,,10.9　六角ボルト,ナット、スプリングワッシャー付,M12*35　N、SW付,8031,63,本,,本,1,本,荷受場,,,,
株式会社ミツヤ,,,,,KTC　ソケットアダプター,,BA43,8032,1190,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TONE　トルネードソケット,,3TR-14,8033,1530,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TONE　トルネードソケット,,3TR-15,8034,1580,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,KDS　ステンレススクレーパー,,SC-F152SD,8035,870,丁,,丁,1,丁,APS,,,,
株式会社ミツヤ,,,,,TONE　トルネードソケット,,3TR-13,8036,1530,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TONE　12角ソケット,,4D-26,8037,590,P,,P,1,P,APS,,,,
株式会社ミツヤ,,,,,京都機械　ソケットアダプタ,,BA34,8038,1190,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,日東工器　鉄鋼製カプラ,,85PN,8039,430,個,,個,1,,APS,,,,0
株式会社ミツヤ,,,,,日東工器 鉄鋼製カプラ,,85SN,8040,900,個,,個,1,,出荷検査,,,,4
株式会社ミツヤ,,,,,日東工器　ハイカプラ　鉄鋼製,,20PM,8041,160,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,日東工器 ハイカプラ 鉄鋼製,,30PM STEEL,8042,160,個,,個,1,個,APS,,,,0
株式会社ミツヤ,,,,,キッツ　青銅製ボールバルブ　600型,,TK-15A,8043,1975,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TRUSCO　山型工具箱　スチール,,Y-350-SV,8044,1550,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,リングスター　スーパーボックス　コーポリマー,,SR-385　グレー,8045,1240,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TONE　スピンナハンドル,,NS4,8046,2700,丁,,丁,1,丁,APS,,,,
株式会社ミツヤ,,,,,コーケン エクステンションバー,,4760-150,8047,1440,本,,本,1,本,APS,,,,2
株式会社ミツヤ,,,,,KTC ソケット,,B4-19W,8048,660,個,,個,1,,APS,,,,2
株式会社ミツヤ,,,,,KTC ソケット,,B4-13W,8049,630,個,,個,1,,APS,,,,2
株式会社ミツヤ,,,,,KLEIN　強力型ペンチ,,250mm　HD213-9NE,8050,6880,個,,個,1,個,フラン,,,,
株式会社ミツヤ,,,,,ツボサン 組ヤスリ,バラ売り,丸 中目 MA00802,8051,490,本,,本,1,,出荷検査,,,,0
株式会社ミツヤ,,,,,ミナダンカット 10t*1100*930,,1箇所カット80C　色：ナチュラル,8052,1980,枚,,枚,1,枚,事務所前,,,,
株式会社ミツヤ,,,,,HIKOKI　インパクトドライバー,,WH18DDL2（本体）のみ　色：ピンク,8053,17000,台,,台,1,台,事務所,,,,
株式会社ミツヤ,,,,,日立クーリングタワー　サクショングリル,送料1枚につき2000円,MT-50L1用,8054,12500,個,,個,1,個,電気炉,,,,
株式会社ミツヤ,,,,,日立クーリングタワー　サクショングリル,送料1枚につき2000円,MT-1002用,8055,27100,個,,個,1,個,電気炉,,,,
株式会社ミツヤ,,,,,日立クーリングタワー　サクショングリル,送料1枚につき2000円,MT-801用,8056,15100,個,,個,1,個,電気炉,,,,
株式会社ミツヤ,,,,,新日本　丸形片口スパナ,,SS0013　13mm　M8用,8057,420,丁,,丁,1,丁,中子,,,,
株式会社ミツヤ,,,,,六角穴付ボルト（SCM435）,,M6*80,8058,38,本,,本,1,本,中子,,,,
株式会社ミツヤ,,,,,六角穴付ボルト（SCM435）,,M6*60,8059,24,本,,本,1,本,中子,,,,
株式会社ミツヤ,,,,,オーエスジー　スパイラルタップ,,EX-SFT　HSE　OH2　M10X1.5,8060,1665,本,,本,1,本,中子,,,,
株式会社ミツヤ,,,,,TOWA ブラスト用手袋,835-3925,フランジ無 左手用 ♯828,8061,6900,本,,本,1,,ショット場,,,,0
株式会社ミツヤ,,,,,ブリキバケツ　13L（8号）,,BB13L,8062,990,個,,個,1,個,電気炉,,,,
株式会社ミツヤ,,,,,CKD　電磁弁,,4F650-20-L-AC200V,8063,34500,個,,個,1,個,シェル工場,,,,
株式会社ミツヤ,,,,,KTC　ボールポイント六角レンチセット,,HL259SP,8064,2610,S,,S,1,,APS,,,,1
株式会社ミツヤ,,,,,KTC　12角ソケット,,B4-08W,8065,580,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,KTC　12角ソケット,,B4-12W,8066,620,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,KTC　12角ソケット,,B4-14W,8067,620,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,ベッセル　メガドラ　普通ドライバー,,980-2-100,8068,470,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,ベッセル　メガドラ インパクタ,,980＋2-100,8069,890,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,ベッセル　メガドラ　貫通ドライバー,,930-6-100,8070,770,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,バイタル　Vスリング,SD形　25mm*2ｍ,IVE-25　SD25-2,8071,1680,本,,本,1,本,仕上げ場,,,,
株式会社ミツヤ,,,,,ベッセル　ヘックスビット,最小ロット数10本,No.A16　H4X65H,8072,110,本,,本,1,本,事務所,,,,
株式会社ミツヤ,,,,,パナソニック　引掛防水ゴムコネクタ,,WA5429K　メス　3P　20A250V,8073,1800,個,,個,1,個,仕上げ場,,,,
株式会社ミツヤ,,,,,パナソニック　引掛防水ゴムキャップ,,WF8420K　オス　3P　20A250V,8074,1590,個,,個,1,個,仕上げ場,,,,
株式会社ミツヤ,,,,,ソフトブレードホース（水道ホース）,,18*24,8075,310,ｍ,,ｍ,1,ｍ,事務所,,,,
株式会社ミツヤ,,,,,KTC　スライドヘッドハンドル,,BHM4,8076,2500,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,KTC　ソケット12角,,B4-32W,8077,1210,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,KTC　BJ4　ユニバーサルジョイント,,,8078,2190,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TRUSCO　ステンレス　広口ロート(穀物用）,,SRTH150,8079,2140,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TRUSCO　ナットブレーカー　No.3,,TNB-3　242-6463,8080,2610,丁,,丁,1,丁,APS,,,,
株式会社ミツヤ,,,,,ユニット　すべり止めテープ(黄),,100巾*5M　アルミ　374-46,8081,5940,巻,,巻,1,巻,電気炉,,,,
株式会社ミツヤ,,,,,TONE　ソケットホルダー,,SH2410,8082,1050,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TONE　ソケットホルダー用クリップ,,SH1A4K3,8083,230,S,,S,1,S,APS,,,,
株式会社ミツヤ,,,,,KTC　ソケット,,B4-15W,8084,640,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,KTC　ソケット,,B4-18W,8085,640,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,不二空機　タガネ,,G-2-2　155mm,8086,1700,個,,個,1,個,出荷検査,,,,
株式会社ミツヤ,,,,,六角穴付ボルト（SCM435）,,M8*65,8087,37,本,,本,1,本,シェル工場,,,,
株式会社ミツヤ,,,,,なまし銅管 10Φ,,CUC10,8088,1100,M,,M,1,,APS,,,,7
株式会社ミツヤ,,,,,真鍮片口リングジョイント RJ-310,,3/8*10,8089,412,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,スーパーツール　チューブカッタ,,TC103E,8090,1180,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TONE　ソケットホルダー,,SH1410,8091,1020,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TONE　ソケットホルダー,,SH1306,8092,680,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TONE　ソケットホルダー用クリップ,,SH1A3K3（3個入）,8093,230,S,,S,1,S,APS,,,,
株式会社ミツヤ,,,,,SUS304　平織金網,,0.14　#80　1000*1000,8094,8760,枚,,枚,1,枚,シェル工場,,,,
株式会社ミツヤ,,,,,TONE　ヘキサゴンソケット,,4H-14,8095,640,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,ベッセル　メガドラ　インパクタ,,980（+）3-150,8096,980,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,ベッセル　メガドラ　普通ドライバー,,900（+）1ｘ75,8097,460,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,KTC　12.7sq　ソケット,,B4-21W,8098,690,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,KTC　12.7sq　ソケット,,B4-17W,8099,640,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,コンクリートブロック,,CB100　390*190*ｔ100,8100,200,個,,個,1,個,フラン,,,,
株式会社ミツヤ,,,,,アサヒペン　耐熱塗料スプレー,,300ML　銀,8101,2160,本,,本,1,本,フラン,,,,
株式会社ミツヤ,,,,,エアホース(黒ゴム）,電気炉使用,AH-12　12*2B　15Mカット,8102,6750,本,,本,1,本,電気炉,,,,
株式会社ミツヤ,,,,,KTC　12.7sqソケット,,B4-09W,8103,620,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,KTC　12.7sqソケット,,B4-10W,8104,620,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,KTC　12.7sqソケット,,B4-11W,8105,620,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,ロックペイント　元気アクリルラッカースプレー,,H62-8824　きいろ,8106,600,本,,本,1,本,事務所,,,,
株式会社ミツヤ,,,,,京都機械　12.7sq　インパクトレンチ用ヘキサゴンレンチ　10mm,,BTP4-10P,8107,1540,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,積水　ポリペール　本体,,P903B 90L,8108,8160,個,,個,1,個,APS/シェル工場,,,,
株式会社ミツヤ,,,,,積水　ポリペールP903B用フタ,,P903FB,8109,1770,枚,,枚,1,枚,APS/シェル工場,,,,
株式会社ミツヤ,,,,,TRUSCO　VN型コンテナ0.6L,,VN-1N　黄色,8110,300,個,,個,1,個,シェル工場,,,,
株式会社ミツヤ,,,,,TOWA　ブラスト用手袋　フランジ無,,#829,8111,10480,双,,双,1,双,ショット場,,,,
株式会社ミツヤ,,,,,BW6X1　玉掛けワイヤー,,6mm*1ｍ,8112,520,本,,本,1,本,確認,,,,
株式会社ミツヤ,,,,,BW9X1　玉掛けワイヤー,,9mm*1ｍ,8113,650,本,,本,1,本,確認,,,,
株式会社ミツヤ,,,,,BW9X2　玉掛けワイヤー,,9mm*2ｍ,8114,840,本,,本,1,本,APS,,,,
株式会社ミツヤ,,,,,BW9X3　玉掛けワイヤー,,9mm*3ｍ,8115,1030,本,,本,1,本,APS,,,,
株式会社ミツヤ,,,,,OH工業 プラハンマー,,PL-0.5　＃1/2,8116,820,本,,本,1,,事務所,,,,0
株式会社ミツヤ,,,,,アステージ　NTボックス　#1.5X,,外寸205*160*94,8117,460,個,,個,1,個,シェル工場,,,,
株式会社ミツヤ,,,,,TRUSCO　VN型コンテナ　1.8L,,VN-2N-GY　グレー,8118,380,個,,個,1,個,シェル工場,,,,
株式会社ミツヤ,,,,,バイタル　SD25-1.5　Vスリング,IVE-25,25mm-1.5m,8119,1580,本,,本,1,本,事務所,,,,
株式会社ミツヤ,,,,,第一計範　並目ねじプラグゲージ,,M5×0.8　（検査用　通り止りセット）,8120,10600,本,,本,1,本,事務所,,,,
株式会社ミツヤ,,,,,六角穴付ボルト（SCM435）,,M8*15,8121,15,本,,本,1,本,事務所,,,,0
株式会社ミツヤ,,,,,TRUSCO ケーブルタイ 耐候性タイプ,,TRCV-300LW 100本入 黒,8122,1930,袋,,袋,1,袋,仕上げ場,,,,
株式会社ミツヤ,,,,,京都機械　インパクトドライバーセット,,SD6A,8123,7590,式,,式,1,式,APS,,,,
株式会社ミツヤ,,,,,京都機械　12.7sq　ソケット,,B4-27W,8124,870,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,京都機械　12.7sq　ソケット,,B4-30W,8125,1140,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,京都機械　12.7sq　ソケット,,B4-26W,8126,870,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,TRUSCO ケーブルタイ 耐候性タイプ,,TRJ300B　100本入,8127,800,袋,,袋,1,袋,APS,,,,3
株式会社ミツヤ,,,,,ｼｰｹｰﾃﾞｨｰ　スピードコントローラー,,SC-25A,8128,6050,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,日東工器 ハイカプラ 20PM 鉄鋼製,,FCH-20向 吸気カプラ,8129,160,個,,個,1,個,電気炉,,,,
株式会社ミツヤ,,,,,バイタル Vスリング SD25-1,,25mm-1m,8130,1320,本,,本,1,,シェル工場,,,,0
株式会社ミツヤ,,,,,アメゴムチューブ,,5*7（内径*外径）,8131,300,ｍ,,ｍ,1,,フラン,,,,0
株式会社ミツヤ,,,,,BAND　パワーエース,送料がかかるため、メーカー便待ちで3～4日,3V-530,8132,910,本,,本,1,本,ショット場,,,,
株式会社ミツヤ,,,,,Panasonic エネループ 単4形4本,,BK-4MCD/4H,8133,1950,組,,組,1,組,APS,,,,0
株式会社ミツヤ,,,,,Panasonic エネループ 充電器セット,,K-KJ83MCD40,8134,3500,組,,組,1,組,APS,,,,0
株式会社ミツヤ,,,,,TRUSCO αグリススプレー ALP-FM,,420ml 123-0484,8135,720,本,,本,1,本,APS,,,,
株式会社ミツヤ,,,,,京都機械　ソケット,,B4-22W,8136,700,P,,P,1,P,APS,,,,
株式会社ミツヤ,,,,,京都機械　ソケット,,B4-24W,8137,700,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,三徳 鉄ジョレン 鋼付 柄付,エプロン・ハンガーショット,全1360L 頭長240L,8138,2500,丁,,丁,1,,ショット場,,,,
株式会社ミツヤ,,,,,キトー 4本吊チェンスリング Q-VD-VSF,,8Φ/1200*1200*1200*1200,8139,34300,組,,組,1,組,ショット場,,,,
株式会社ミツヤ,,,,,キトー 2本吊チェンスリング D-VD-VSF,,8Φ*800*1000,8140,14300,組,,組,1,組,ショット場,,,,
株式会社ミツヤ,,,,,日本ニューマ 角込 平チゼル,,300L AA-1/75SP用 17501910,8141,2000,本,,本,1,本,電気炉,,,,
株式会社ミツヤ,,,,,TONE ラチェットハンドル,,371　12.7mm,8142,2800,丁,,丁,1,丁,仕上げ場,,,,
株式会社ミツヤ,,,,,TRUSCO ウレタンブレードカプラ付,,TOP-6.5-5,8143,2060,巻,,巻,1,巻,APS,,,,
株式会社ミツヤ,,,,,シンワ測定 ハンドマグネット着脱式,,A-3　73558,8144,2980,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,メッキ（ユニクロ）丸座金ミリ,,M8,8145,3,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,メッキ（ユニクロ）六角ミリナット,,M10,8146,7,個,,個,1,個,APS,,,,
株式会社ミツヤ,,,,,メッキ（ユニクロ）全ネジ六角ボルト,,Ｍ8*30,8147,12,個,,個,1,個,APS,,,,
